place name,category,city,link
Restaurant Cafe Habous,Restaurant,Ouarzazate,https://www.google.com/maps/place/Restaurant+Cafe+Habous/data=!4m7!3m6!1s0xdbb110cbbae4e49:0x23dda513502ae337!8m2!3d30.9216252!4d-6.9139305!16s%2Fg%2F11wb_x6ps_!19sChIJSU6uuwwRuw0RN-MqUBOl3SM?authuser=0&hl=fr&rclk=1
il Postino,Restaurant,Ouarzazate,https://www.google.com/maps/place/il+Postino/data=!4m7!3m6!1s0xdbb106916f933fd:0xfe056ec31b41005!8m2!3d30.9258622!4d-6.9033756!16s%2Fg%2F11fzf80hzq!19sChIJ_TP5FmkQuw0RBRC0MexW4A8?authuser=0&hl=fr&rclk=1
SOZA café restaurant brunch,Restaurant,Ouarzazate,https://www.google.com/maps/place/SOZA+caf%C3%A9+restaurant+brunch/data=!4m7!3m6!1s0xdbb117daa242c2d:0x2393ffeaa2cf19df!8m2!3d30.9258682!4d-6.9099771!16s%2Fg%2F11l6x0ty2g!19sChIJLSwkqn0Ruw0R3xnPour_kyM?authuser=0&hl=fr&rclk=1
شواية الفاسي و إخوانه,Restaurant,Ouarzazate,https://www.google.com/maps/place/%D8%B4%D9%88%D8%A7%D9%8A%D8%A9+%D8%A7%D9%84%D9%81%D8%A7%D8%B3%D9%8A+%D9%88+%D8%A5%D8%AE%D9%88%D8%A7%D9%86%D9%87%E2%80%AD/data=!4m7!3m6!1s0xdbb1bc799a7c6dd:0xd592477681afde2!8m2!3d30.9202446!4d-6.9124903!16s%2Fg%2F11fm59krr2!19sChIJ3canmccbuw0R4v0aaHckWQ0?authuser=0&hl=fr&rclk=1
Kasbah Zitoune,Restaurant,Ouarzazate,https://www.google.com/maps/place/Kasbah+Zitoune/data=!4m10!3m9!1s0xdbb1b645468b841:0x6499aeafd29eb773!5m2!4m1!1i2!8m2!3d30.9214118!4d-6.9989732!16s%2Fg%2F1thvv19g!19sChIJQbhoVGQbuw0Rc7ee0q-umWQ?authuser=0&hl=fr&rclk=1
Café-Restaurant BILBAO,Restaurant,Ouarzazate,https://www.google.com/maps/place/Caf%C3%A9-Restaurant+BILBAO/data=!4m7!3m6!1s0xdbb1b0065216c6d:0x13a6831b8198778c!8m2!3d30.9222631!4d-6.9261429!16s%2Fg%2F11y45cy4d2!19sChIJbWwhZQAbuw0RjHeYgRuDphM?authuser=0&hl=fr&rclk=1
Les Jardins de Ouarzazate,Restaurant,Ouarzazate,https://www.google.com/maps/place/Les+Jardins+de+Ouarzazate/data=!4m10!3m9!1s0xdbb100531a54b57:0xaa5ad32e9e14bf4a!5m2!4m1!1i2!8m2!3d30.904437!4d-6.9106837!16s%2Fg%2F1vqtj450!19sChIJV0ulMQUQuw0RSr8Uni7TWqo?authuser=0&hl=fr&rclk=1
Boulangerie Pâtisserie Café restaurant Habous,Restaurant,Ouarzazate,https://www.google.com/maps/place/Boulangerie+P%C3%A2tisserie+Caf%C3%A9+restaurant+Habous/data=!4m7!3m6!1s0xdbb1074f6c62fe9:0xd567f451eafabc37!8m2!3d30.9215955!4d-6.9141592!16s%2Fg%2F1pty9qgzq!19sChIJ6S_G9nQQuw0RN7z66lH0Z9U?authuser=0&hl=fr&rclk=1
Côté Sud Guest House,Restaurant,Ouarzazate,https://www.google.com/maps/place/C%C3%B4t%C3%A9+Sud+Guest+House/data=!4m10!3m9!1s0xdbb1b659c8af399:0x20f8ce8125b59a74!5m2!4m1!1i2!8m2!3d30.9214868!4d-6.9970421!16s%2Fg%2F11b6dg0486!19sChIJmfOKnGUbuw0RdJq1JYHO-CA?authuser=0&hl=fr&rclk=1
Afoulki : Résidence & Restaurant,Restaurant,Ouarzazate,https://www.google.com/maps/place/Afoulki+:+R%C3%A9sidence+%26+Restaurant/data=!4m7!3m6!1s0xdbb1068dda48bfd:0x4a44e810e582591e!8m2!3d30.9272594!4d-6.9036011!16s%2Fg%2F1yfdpfnhb!19sChIJ_Yuk3WgQuw0RHlmC5RDoREo?authuser=0&hl=fr&rclk=1
Auberge La Roche Noire,Restaurant,Ouarzazate,https://www.google.com/maps/place/Auberge+La+Roche+Noire/data=!4m10!3m9!1s0xdbb05c75aaaaaab:0x8e44675ac8cfa8ad!5m2!4m1!1i2!8m2!3d30.8213217!4d-6.9503626!16s%2Fg%2F11cs4lwg37!19sChIJq6qqWscFuw0RrajPyFpnRI4?authuser=0&hl=fr&rclk=1
Broasters ouarzazate,Restaurant,Ouarzazate,https://www.google.com/maps/place/Broasters+ouarzazate/data=!4m7!3m6!1s0xdbb1b8b6d6b04e1:0xcfe74d49ca10c366!8m2!3d30.921941!4d-6.9241335!16s%2Fg%2F11y3mpw_36!19sChIJ4QRrbYsbuw0RZsMQyklN588?authuser=0&hl=fr&rclk=1
Bahja,Restaurant,Ouarzazate,https://www.google.com/maps/place/Bahja/data=!4m7!3m6!1s0xdbb1a9c6aaa0f0b:0x1a01a5964d3f276e!8m2!3d30.9242695!4d-6.9248991!16s%2Fg%2F1hf0111fd!19sChIJCw-qapwauw0Rbic_TZalARo?authuser=0&hl=fr&rclk=1
Snack iyad,Restaurant,Ouarzazate,https://www.google.com/maps/place/Snack+iyad/data=!4m7!3m6!1s0xdbb11b5133aa80b:0x11927dad850a3e41!8m2!3d30.9274116!4d-6.9045039!16s%2Fg%2F11j1k472ld!19sChIJC6g6E7URuw0RQT4Kha19khE?authuser=0&hl=fr&rclk=1
Ecolodge La Palmeraie Ouarzazate Maroc,Restaurant,Ouarzazate,https://www.google.com/maps/place/Ecolodge+La+Palmeraie+Ouarzazate+Maroc/data=!4m10!3m9!1s0xdbb10225c82e299:0x321fc8cf39653475!5m2!4m1!1i2!8m2!3d30.90431!4d-6.897834!16s%2Fg%2F1pp2tz_t9!19sChIJmeKCXCIQuw0RdTRlOc_IHzI?authuser=0&hl=fr&rclk=1
Nature Food,Restaurant,Ouarzazate,https://www.google.com/maps/place/Nature+Food/data=!4m7!3m6!1s0xdbb11a8818263bd:0x3eb1a3dcebc0ba04!8m2!3d30.9010078!4d-6.9113315!16s%2Fg%2F11nxp64_c1!19sChIJvWOCgagRuw0RBLrA69yjsT4?authuser=0&hl=fr&rclk=1
Snack Burrito Djoco – Fast Food & Breakfast à Ouarzazate,Restaurant,Ouarzazate,https://www.google.com/maps/place/Snack+Burrito+Djoco+%E2%80%93+Fast+Food+%26+Breakfast+%C3%A0+Ouarzazate/data=!4m7!3m6!1s0xdbb1102e3a01839:0x491cfd6f5ee150e3!8m2!3d30.9278517!4d-6.9004521!16s%2Fg%2F11rd0083hp!19sChIJORig4wIRuw0R41DhXm_9HEk?authuser=0&hl=fr&rclk=1
Tajali,Restaurant,Ouarzazate,https://www.google.com/maps/place/Tajali/data=!4m7!3m6!1s0xdbb11004e2729e7:0xa0c8cb5832ccae4e!8m2!3d30.9220701!4d-6.9074939!16s%2Fg%2F11w8vp_gxw!19sChIJ5yknTgARuw0RTq7MMljLyKA?authuser=0&hl=fr&rclk=1
LE SO YUMMY,Restaurant,Ouarzazate,https://www.google.com/maps/place/LE+SO+YUMMY/data=!4m7!3m6!1s0xdbb10691792adbd:0x17ff4805aaa7b0ba!8m2!3d30.9260065!4d-6.9034285!16s%2Fg%2F11g6wdyk4r!19sChIJva2SF2kQuw0RurCnqgVI_xc?authuser=0&hl=fr&rclk=1
Tropicana,Restaurant,Ouarzazate,https://www.google.com/maps/place/Tropicana/data=!4m7!3m6!1s0xdbb11c3212aa00f:0x243548d43f782660!8m2!3d30.9228334!4d-6.9149031!16s%2Fg%2F11hdrwx5mz!19sChIJD6AqIcMRuw0RYCZ4P9RINSQ?authuser=0&hl=fr&rclk=1
Snack El Hassania,Restaurant,Ouarzazate,https://www.google.com/maps/place/Snack+El+Hassania/data=!4m7!3m6!1s0xdbb1073877f0dc3:0x1dbe2364fc02eb60!8m2!3d30.9209645!4d-6.9155618!16s%2Fg%2F1tf7cg20!19sChIJww1_h3MQuw0RYOsC_GQjvh0?authuser=0&hl=fr&rclk=1
Hôtel iazal : Café & Restaurant,Restaurant,Ouarzazate,https://www.google.com/maps/place/H%C3%B4tel+iazal+:+Caf%C3%A9+%26+Restaurant/data=!4m10!3m9!1s0xdbb1bcd17349e0b:0x2d7d5dd12095acd9!5m2!4m1!1i2!8m2!3d30.9274433!4d-6.927526!16s%2Fg%2F11jhxczy5q!19sChIJC540F80buw0R2ayVINFdfS0?authuser=0&hl=fr&rclk=1
Manar du Sud : Café & Restaurant,Restaurant,Ouarzazate,https://www.google.com/maps/place/Manar+du+Sud+:+Caf%C3%A9+%26+Restaurant/data=!4m7!3m6!1s0xdbb1040268de30b:0x1aea95c894fdd729!8m2!3d30.9204097!4d-6.8979194!16s%2Fg%2F1tfcdjk5!19sChIJC-ONJkAQuw0RKdf9lMiV6ho?authuser=0&hl=fr&rclk=1
Food Ouarzazate,Restaurant,Ouarzazate,https://www.google.com/maps/place/Food+Ouarzazate/data=!4m7!3m6!1s0xdbb116655216db5:0x87170d36f29b1aeb!8m2!3d30.9225815!4d-6.8945384!16s%2Fg%2F11p66f2r8y!19sChIJtW0hVWYRuw0R6xqb8jYNF4c?authuser=0&hl=fr&rclk=1
Crystal Palace,Restaurant,Ouarzazate,https://www.google.com/maps/place/Crystal+Palace/data=!4m7!3m6!1s0xdbb1102a5379a3f:0xb55c58af678ff150!8m2!3d30.9253987!4d-6.8926663!16s%2Fg%2F11t_ymv_70!19sChIJP5o3pQIRuw0RUPGPZ69YXLU?authuser=0&hl=fr&rclk=1
Snack Rachid,Restaurant,Ouarzazate,https://www.google.com/maps/place/Snack+Rachid/data=!4m7!3m6!1s0xdbb1b5f9558cd85:0xf362f59c729033c!8m2!3d30.9396497!4d-6.9339928!16s%2Fg%2F11rs9q3d10!19sChIJhc1YlV8buw0RPAMpx1kvNg8?authuser=0&hl=fr&rclk=1
Le Pêcheur,Restaurant,Ouarzazate,https://www.google.com/maps/place/Le+P%C3%AAcheur/data=!4m7!3m6!1s0xdbb1071a3a74bf3:0xbe9bdddd2e91a560!8m2!3d30.9250645!4d-6.9123359!16s%2Fg%2F11c75sp9mq!19sChIJ80uno3EQuw0RYKWRLt3dm74?authuser=0&hl=fr&rclk=1
Dar Al Fourssane,Restaurant,Ouarzazate,https://www.google.com/maps/place/Dar+Al+Fourssane/data=!4m10!3m9!1s0xdbb0e64c608337b:0x61bff0c8334e772e!5m2!4m1!1i2!8m2!3d30.8603215!4d-6.8467163!16s%2Fg%2F11b6dgbdl4!19sChIJezMIxmQOuw0RLndOM8jwv2E?authuser=0&hl=fr&rclk=1
Restaurant Tifoultoute,Restaurant,Ouarzazate,https://www.google.com/maps/place/Restaurant+Tifoultoute/data=!4m7!3m6!1s0xdbb1b8017754fd1:0xa310e3d05017394a!8m2!3d30.9257491!4d-6.9906062!16s%2Fg%2F11jvdlqg6q!19sChIJ0U91F4Abuw0RSjkXUNDjEKM?authuser=0&hl=fr&rclk=1
Café Istanbul Ouarzazate,Restaurant,Ouarzazate,https://www.google.com/maps/place/Caf%C3%A9+Istanbul+Ouarzazate/data=!4m7!3m6!1s0xdbb1bbe5257306f:0x5cb82c031287e64b!8m2!3d30.9333224!4d-6.9193042!16s%2Fg%2F11k8_7wx4j!19sChIJbzBXUr4buw0RS-aHEgMsuFw?authuser=0&hl=fr&rclk=1
Café-Restaurant Rayane,Restaurant,Ouarzazate,https://www.google.com/maps/place/Caf%C3%A9-Restaurant+Rayane/data=!4m7!3m6!1s0xdbb1bd67d8d39b1:0xb97ce64487094b72!8m2!3d30.9222393!4d-6.9264236!16s%2Fg%2F11h4ch92w3!19sChIJsTmNfdYbuw0RcksJh0TmfLk?authuser=0&hl=fr&rclk=1
BROOKLYNE : Café & Restaurant,Restaurant,Ouarzazate,https://www.google.com/maps/place/BROOKLYNE+:+Caf%C3%A9+%26+Restaurant/data=!4m7!3m6!1s0xdbb11929875df01:0x259201c83dc8749d!8m2!3d30.9222746!4d-6.9144354!16s%2Fg%2F11kqmbsw0_!19sChIJAd91mJIRuw0RnXTIPcgBkiU?authuser=0&hl=fr&rclk=1
Café l’escal,Restaurant,Ouarzazate,https://www.google.com/maps/place/Caf%C3%A9+l%E2%80%99escal/data=!4m7!3m6!1s0xdbb1b00450cd6d7:0xaa8cd2cac2178c43!8m2!3d30.9255753!4d-6.9286438!16s%2Fg%2F11ydzg9lh4!19sChIJ19YMRQAbuw0RQ4wXwsrSjKo?authuser=0&hl=fr&rclk=1
Cafe Tisslite,Restaurant,Ouarzazate,https://www.google.com/maps/place/Cafe+Tisslite/data=!4m7!3m6!1s0xdbb10719ed06393:0x8b104e1d78aa8817!8m2!3d30.9238915!4d-6.9125487!16s%2Fg%2F11f2j2hxk8!19sChIJk2PQnnEQuw0RF4iqeB1OEIs?authuser=0&hl=fr&rclk=1
Restaurant Chez Dimitri,Restaurant,Ouarzazate,https://www.google.com/maps/place/Restaurant+Chez+Dimitri/data=!4m7!3m6!1s0xdbb10737e960727:0xd87467bea3d87f86!8m2!3d30.9204346!4d-6.9152898!16s%2Fg%2F1hdzhrxcr!19sChIJJweWfnMQuw0Rhn_Yo75ndNg?authuser=0&hl=fr&rclk=1
Azalagh : Café & Restaurant,Restaurant,Ouarzazate,https://www.google.com/maps/place/Azalagh+:+Caf%C3%A9+%26+Restaurant/data=!4m7!3m6!1s0xdbb1191b6ee69f9:0x70ba5e8ed8fd4bef!8m2!3d30.9191415!4d-6.906992!16s%2Fg%2F11vj759_09!19sChIJ-WnutpERuw0R70v92I5eunA?authuser=0&hl=fr&rclk=1
Riad Amlal : Hôtel & Restaurant,Restaurant,Ouarzazate,https://www.google.com/maps/place/Riad+Amlal+:+H%C3%B4tel+%26+Restaurant/data=!4m7!3m6!1s0xdbb107445352573:0x6ea46e944d238260!8m2!3d30.9210321!4d-6.917467!16s%2Fg%2F11c75x1f3x!19sChIJcyU1RXQQuw0RYIIjTZRupG4?authuser=0&hl=fr&rclk=1
Mahlabat Abdou,Restaurant,Ouarzazate,https://www.google.com/maps/place/Mahlabat+Abdou/data=!4m7!3m6!1s0xdbb11ff038e5009:0x93bc0ccfcc981208!8m2!3d30.92097!4d-6.9131988!16s%2Fg%2F11y1ylld2s!19sChIJCVCOA_8Ruw0RCBKYzM8MvJM?authuser=0&hl=fr&rclk=1
Cappuccino yasser,Restaurant,Ouarzazate,https://www.google.com/maps/place/Cappuccino+yasser/data=!4m7!3m6!1s0xdbb111fc5589645:0xd196ac1490c20694!8m2!3d30.924738!4d-6.9142778!16s%2Fg%2F11hdw8gxlx!19sChIJRZZYxR8Ruw0RlAbCkBSsltE?authuser=0&hl=fr&rclk=1
Boxing Machine,Restaurant,Ouarzazate,https://www.google.com/maps/place/Boxing+Machine/data=!4m7!3m6!1s0xdbb1b7323797b03:0x55dd17a0e51d547e!8m2!3d30.9393308!4d-6.9772167!16s%2Fg%2F11ygk8c4m4!19sChIJA3t5I3Mbuw0RflQd5aAX3VU?authuser=0&hl=fr&rclk=1
Hôtel Riad Dar Daïf,Restaurant,Ouarzazate,https://www.google.com/maps/place/H%C3%B4tel+Riad+Dar+Da%C3%AFf/data=!4m10!3m9!1s0xdbb102d99a35225:0x934c5438b96f5143!5m2!4m1!1i2!8m2!3d30.9060318!4d-6.8798768!16s%2Fg%2F11xndv9y5!19sChIJJVKjmS0Quw0RQ1FvuThUTJM?authuser=0&hl=fr&rclk=1
Touf Ayour : Café & Restaurant,Restaurant,Ouarzazate,https://www.google.com/maps/place/Touf+Ayour+:+Caf%C3%A9+%26+Restaurant/data=!4m7!3m6!1s0xdbb1ba36eeb0839:0x347650393a4aad1b!8m2!3d30.9411517!4d-6.937791!16s%2Fg%2F11qzcg0gq9!19sChIJOQjrbqMbuw0RG61KOjlQdjQ?authuser=0&hl=fr&rclk=1
TIFAWIN,Restaurant,Ouarzazate,https://www.google.com/maps/place/TIFAWIN/data=!4m7!3m6!1s0xdbb11bb018f588d:0xf390d4f6cdf1b08e!8m2!3d30.9240967!4d-6.9146973!16s%2Fg%2F11rfqp5lkj!19sChIJjViPAbsRuw0RjrDxzfbUkPM?authuser=0&hl=fr&rclk=1
Dar lkhir beldi,Restaurant,Ouarzazate,https://www.google.com/maps/place/Dar+lkhir+beldi/data=!4m7!3m6!1s0xdbb110067e4426f:0xde7d4ac499f1649d!8m2!3d30.9233784!4d-6.8975376!16s%2Fg%2F11wts3qy6h!19sChIJb0LkZwARuw0RnWTxmcRKfd4?authuser=0&hl=fr&rclk=1
Boucherie & Grillades Al Baraka,Restaurant,Ouarzazate,https://www.google.com/maps/place/Boucherie+%26+Grillades+Al+Baraka/data=!4m7!3m6!1s0xdbb11ba0b00b79f:0xa380b35526f68ae9!8m2!3d30.9253728!4d-6.888132!16s%2Fg%2F11v6fg462p!19sChIJn7cAC7oRuw0R6Yr2JlWzgKM?authuser=0&hl=fr&rclk=1
Snack العائلة,Restaurant,Ouarzazate,https://www.google.com/maps/place/Snack+%D8%A7%D9%84%D8%B9%D8%A7%D8%A6%D9%84%D8%A9%E2%80%AD/data=!4m7!3m6!1s0xdbb1bfae9f778d7:0xb46fcf7bf315495e!8m2!3d30.9258759!4d-6.9291785!16s%2Fg%2F11svdzxhv6!19sChIJ13j36fobuw0RXkkV83vPb7Q?authuser=0&hl=fr&rclk=1
Cinéma Riad Ouarzazate,Restaurant,Ouarzazate,https://www.google.com/maps/place/Cin%C3%A9ma+Riad+Ouarzazate/data=!4m10!3m9!1s0xdbb10060b77d051:0x7483360467c01cee!5m2!4m1!1i2!8m2!3d30.9049851!4d-6.9163391!16s%2Fg%2F11c2kh49tb!19sChIJUdB3CwYQuw0R7hzAZwQ2g3Q?authuser=0&hl=fr&rclk=1
Crémerie Jaouda,Restaurant,Ouarzazate,https://www.google.com/maps/place/Cr%C3%A9merie+Jaouda/data=!4m7!3m6!1s0xdbb118495292d2f:0xe4626e108864e2a6!8m2!3d30.9209716!4d-6.9155531!16s%2Fg%2F11khcwprjj!19sChIJLy0plYQRuw0RpuJkiBBuYuQ?authuser=0&hl=fr&rclk=1
Riad Ouarzazate,Restaurant,Ouarzazate,https://www.google.com/maps/place/Riad+Ouarzazate/data=!4m10!3m9!1s0xdbb1042ae195a9d:0x857e21770bebf790!5m2!4m1!1i2!8m2!3d30.929458!4d-6.8988624!16s%2Fg%2F1tplrp9s!19sChIJnVoZrkIQuw0RkPfrC3chfoU?authuser=0&hl=fr&rclk=1
Kasbah Yu Palace,Restaurant,Ouarzazate,https://www.google.com/maps/place/Kasbah+Yu+Palace/data=!4m10!3m9!1s0xdbb1b38c12e57ad:0x5aad8aa7d7b9d575!5m2!4m1!1i2!8m2!3d30.9266443!4d-6.99853!16s%2Fg%2F11js3ty2x2!19sChIJrVcuwTgbuw0RddW516eKrVo?authuser=0&hl=fr&rclk=1
Café restaurant laplace,Restaurant,Ouarzazate,https://www.google.com/maps/place/Caf%C3%A9+restaurant+laplace/data=!4m7!3m6!1s0xdbae187ad19f7ab:0xc3e03faa8ad38f6!8m2!3d31.0439639!4d-7.1316642!16s%2Fg%2F11tc6nfn7t!19sChIJq_cZrYfhug0R9jitqPoDPgw?authuser=0&hl=fr&rclk=1
Snack Amine,Restaurant,Ouarzazate,https://www.google.com/maps/place/Snack+Amine/data=!4m7!3m6!1s0xdbb11d7c2d16ead:0x7ec412bf712c502b!8m2!3d30.9225014!4d-6.9147342!16s%2Fg%2F11v40vd3mr!19sChIJrW7RwtcRuw0RK1Ascb8SxH4?authuser=0&hl=fr&rclk=1
Snack Inoo,Restaurant,Ouarzazate,https://www.google.com/maps/place/Snack+Inoo/data=!4m7!3m6!1s0xdbb1073e67f0a63:0x9db6c2a0dcb50498!8m2!3d30.9228286!4d-6.9145742!16s%2Fg%2F11cs23tfpb!19sChIJYwp_5nMQuw0RmAS13KDCtp0?authuser=0&hl=fr&rclk=1
Snack Mamaicha,Restaurant,Ouarzazate,https://www.google.com/maps/place/Snack+Mamaicha/data=!4m7!3m6!1s0xdbb11003e42d4b7:0x8e5dcb131ba0cbbf!8m2!3d30.9222448!4d-6.914652!16s%2Fg%2F11whg_0wz7!19sChIJt9RCPgARuw0Rv8ugGxPLXY4?authuser=0&hl=fr&rclk=1
La Cacia : Café & Restaurant,Restaurant,Ouarzazate,https://www.google.com/maps/place/La+Cacia+:+Caf%C3%A9+%26+Restaurant/data=!4m7!3m6!1s0xdbb110039ba823d:0xdc5a697118ea9abc!8m2!3d30.9190331!4d-6.8980207!16s%2Fg%2F11vy4lkxtw!19sChIJPYK6OQARuw0RvJrqGHFpWtw?authuser=0&hl=fr&rclk=1
Simo,Restaurant,Ouarzazate,https://www.google.com/maps/place/Simo/data=!4m7!3m6!1s0xdbb1bef631b94bf:0x18ff037061c899d6!8m2!3d30.9273378!4d-6.9277707!16s%2Fg%2F11j2wld8sg!19sChIJv5QbY-8buw0R1pnIYXAD_xg?authuser=0&hl=fr&rclk=1
César : Café & Restaurant,Restaurant,Ouarzazate,https://www.google.com/maps/place/C%C3%A9sar+:+Caf%C3%A9+%26+Restaurant/data=!4m7!3m6!1s0xdbb106f4a45a1ed:0x317f57d5e20e3031!8m2!3d30.9283151!4d-6.9050168!16s%2Fg%2F11fxx7_2kn!19sChIJ7aFFSm8Quw0RMTAO4tVXfzE?authuser=0&hl=fr&rclk=1
